roleId,permissionId,createdAt
admin,quotation:read,2024-01-01T00:00:00Z
admin,quotation:create,2024-01-01T00:00:00Z
admin,quotation:update,2024-01-01T00:00:00Z
admin,quotation:delete,2024-01-01T00:00:00Z
admin,quotation:approve,2024-01-01T00:00:00Z
admin,invoice:read,2024-01-01T00:00:00Z
admin,invoice:create,2024-01-01T00:00:00Z
admin,invoice:update,2024-01-01T00:00:00Z
admin,invoice:delete,2024-01-01T00:00:00Z
admin,product:read,2024-01-01T00:00:00Z
admin,product:create,2024-01-01T00:00:00Z
admin,product:update,2024-01-01T00:00:00Z
admin,product:delete,2024-01-01T00:00:00Z
admin,import:read,2024-01-01T00:00:00Z
admin,import:create,2024-01-01T00:00:00Z
admin,import:verify,2024-01-01T00:00:00Z
staff,quotation:read,2024-01-01T00:00:00Z
staff,quotation:create,2024-01-01T00:00:00Z
staff,invoice:read,2024-01-01T00:00:00Z
staff,invoice:create,2024-01-01T00:00:00Z
staff,product:read,2024-01-01T00:00:00Z
manager,quotation:read,2024-01-01T00:00:00Z
manager,quotation:create,2024-01-01T00:00:00Z
manager,quotation:update,2024-01-01T00:00:00Z
manager,quotation:approve,2024-01-01T00:00:00Z
manager,invoice:read,2024-01-01T00:00:00Z
manager,invoice:create,2024-01-01T00:00:00Z
manager,invoice:update,2024-01-01T00:00:00Z
manager,product:read,2024-01-01T00:00:00Z
manager,product:create,2024-01-01T00:00:00Z
manager,product:update,2024-01-01T00:00:00Z
import-manager,import:read,2024-01-01T00:00:00Z
import-manager,import:create,2024-01-01T00:00:00Z
import-manager,import:verify,2024-01-01T00:00:00Z
import-manager,product:read,2024-01-01T00:00:00Z
import-manager,product:create,2024-01-01T00:00:00Z
import-manager,product:update,2024-01-01T00:00:00Z
director,quotation:read,2024-01-01T00:00:00Z
director,quotation:create,2024-01-01T00:00:00Z
director,quotation:update,2024-01-01T00:00:00Z
director,quotation:approve,2024-01-01T00:00:00Z
director,invoice:read,2024-01-01T00:00:00Z
director,invoice:create,2024-01-01T00:00:00Z
director,invoice:update,2024-01-01T00:00:00Z
director,product:read,2024-01-01T00:00:00Z
director,product:create,2024-01-01T00:00:00Z
director,product:update,2024-01-01T00:00:00Z
director,import:read,2024-01-01T00:00:00Z
director,import:create,2024-01-01T00:00:00Z
director,import:verify,2024-01-01T00:00:00Z
